T_bat,SOC,V_bat,I_chg,t_rest,etat_processus
42.0724469490648,45.2558626386434,3.46347313277575,1.81814725565962,52.7471519988121,1
36.5573114694047,93.1003193764503,4.02397738799056,0.545203798841154,20.8658364522702,2
43.5086326781139,27.8504171838057,3.25035794588602,1.70816849101578,73.8662134674694,1
22.6450721885823,61.4781891083299,3.67076425027079,1.86786171860919,36.1544625100971,1
30.6709905020725,66.5168354582193,3.72166563272405,1.98868856551024,29.5629735678244,1
28.9910491628484,18.5960969796339,3.18794137845374,1.92418905554006,74.2213746071929,1
37.0700899315393,50.5763348986432,3.56602383268039,1.96511636075261,44.1476228942017,1
35.3045961571285,78.6500762859935,3.84168161312484,1.97845126452471,18.9454207539052,1
43.4637875006486,9.65790344284135,3.00542908348206,1.77356289432244,89.1747547118777,1
25.6117372492421,60.6035298168962,3.66715761339861,1.91590422046083,36.0717707360961,1
37.2948651968372,2.60599326883932,3,1.94651356520396,87.8076739229068,1
39.3313222504027,0.704672381007565,3,2.03994434114251,85.5197845204235,1
33.7960396185884,5.95286071400714,3,2.0876119271257,79.1934441264147,1
36.7393168990984,48.1400459149036,3.5161398180491,1.9456323090491,46.7761104738042,1
49.2297819001589,92.5704108690231,4.037478338363,0.479555898628001,25.2537276431186,2
42.5501725265664,40.5557384139024,3.41670410899085,1.86188328295636,55.9655873393699,1
31.4295908300248,7.50326393365408,3,2.08565865428187,77.9591460393785,1
33.0204885640537,86.1352474483029,3.92500989534963,1.1677002077107,20.4948265878787,2
41.384944522895,51.929758547044,3.54964385605273,1.90289379634181,44.3067793944572,1
22.811362812229,31.8935868917424,3.35190324701557,1.96379697274238,60.8758207774634,1
39.1342466791881,96.3032338784676,4.05333082972649,0.396846575401778,14.8914177372297,2
23.4307548763142,93.8261768502378,4.04973050260043,0.514048705714725,19.7019894859796,2
23.0554396369704,26.0018971956692,3.24305863632881,1.99493165791877,65.1349811774913,1
40.0000633750107,20.139185371372,3.19742210655063,2.01415421119843,69.6408560715386,1
25.0129963261091,58.8908703306077,3.62386320305458,1.99891208677366,36.1149870131448,1
42.9415540699779,84.2518209841559,3.9328685732592,1.12602057837166,24.1039338510291,2
42.5177123323228,33.6721089745055,3.33508826710244,1.83435372018145,63.3587009525971,1
29.3606081503612,58.6429421464262,3.65538526208069,1.98549627818127,36.5722624670913,1
37.1259379886613,16.2244999478808,3.10249794498539,2.09098074282404,70.4330950192989,1
39.3542193501968,19.4593735238142,3.19770356587614,2.04842256761581,69.0867177538269,1
44.3439382810254,76.1335215992096,3.82435390127828,1.55875355534639,26.7036930415193,1
26.0439895904096,15.009846135205,3.12822909909361,2.0766250561978,71.9366474643859,1
40.2872814916771,26.5907041047827,3.26087635237355,2.0858403333349,61.8663907358061,1
44.6867175044687,68.9494863177669,3.76104269036902,1.69061859613528,32.1098055324209,1
32.4315703665569,1.50893076329791,3,2.02363416502821,85.4943112029849,1
34.8109041505498,3.21944038685705,3,1.97734457290721,85.9276758532701,1
35.4274818826678,28.7525940024029,3.29335992040601,1.99849749625663,62.6045826416811,1
48.1798588315301,33.6623180512299,3.30255791042427,1.46900681654169,78.6091452700923,3
21.5495228408579,36.2216105530011,3.40449182974102,2.07187524688371,54.1036053713338,1
37.1465847228231,80.719057551352,3.88509835719097,1.88577778375958,17.9285539377163,2
34.6928027704075,3.59809676586419,3,2.06779538120318,81.9358788679863,1
30.3148430056917,35.8395244625325,3.37162149076422,2.0313162062054,55.4883758763391,1
40.0975015955431,63.8278133266824,3.6930458179024,2.11106637096507,30.1286146907628,1
43.0832003198533,14.3004109518323,3.09882787257608,1.88985737643228,79.5209287862237,1
36.2017873087645,85.7738614511441,3.98523293467421,1.17728890094068,20.8647282382441,2
21.2491414135043,64.5564408273433,3.72971854254412,2.03316671038009,30.6256845373367,1
27.0524259542027,11.5293425480027,3.08415811684373,2.02429784383534,76.7716091914504,1
20.613192539915,20.8097409998947,3.19181714760733,1.99608972976683,69.6657942838281,1
29.8333487707688,74.5498330748165,3.77862302812673,1.94587654398776,22.9524719869705,1
34.0416823362692,40.3406628334173,3.44773245656304,1.98370649645678,52.8034930738251,1
43.5370733926867,48.4470060948507,3.54176729149239,1.88958283920703,47.842962493526,1
35.9681886748549,88.7455078072727,3.9642494487267,0.904599507611588,21.2215549928314,2
34.3227950203698,13.7443549624231,3.07835667342312,2.05699315756069,73.6880233856035,1
40.9384916203569,96.4372797386118,4.06127057400057,0.494055974965469,11.7871997838198,2
20.5225155590664,4.26296817965799,3,1.96879152914031,85.3612940163265,1
40.8497229480209,9.94402572548848,3.07852346180945,1.97811041903112,79.9269863085465,1
29.3587876038588,22.3238430940443,3.23716627131373,2.01395832463121,67.7422023313881,1
36.7937287839933,80.6585082260514,3.86360166653244,1.75874448085853,19.2479842020486,2
38.204199362286,45.5872807369502,3.48775110711968,2.07951467301436,45.9930593175252,1
25.4642797145011,65.3251142261319,3.72411013229721,1.96874553720851,30.9176135587989,1
27.5081777077749,17.4321137519837,3.13994859777497,2.03392627318467,71.3183557205717,1
37.3645417566144,16.6721932926528,3.13452063873601,2.00314937405984,73.0536481993216,1
27.8786801523829,52.0848340553789,3.58590410450399,2.03005410092941,41.4639689716632,1
27.1825114810015,74.0293635280222,3.80662714305429,2.03928856364269,22.3746716767818,1
30.7709405077095,46.2474465215028,3.51444632662514,1.99503411209958,47.3119718095849,1
47.1323299475539,86.9614085121113,3.93929779281522,0.803073781947871,27.5116469112561,2
46.0763091654663,66.041193467064,3.73483109877648,1.66299713888243,35.683569091752,1
35.4210733561276,24.9090088451933,3.26319061651742,1.89372131892532,69.5386641915232,1
21.5524304332108,23.4902220802105,3.23362763448777,1.9674636608028,68.2627414467629,1
44.0101372073091,37.404671686707,3.37106094088791,1.84785539144142,59.3678482944655,1
25.4356756375825,75.6616056296217,3.8091726072104,2.01139848206442,21.2521306520064,1
40.0622376322553,93.7937664309782,4.04242204953508,0.498761478299956,20.357151268794,2
45.061151442985,86.1905999318833,3.96827234187898,0.855798776695818,27.4419890621661,2
48.9438967031191,26.1610792682922,3.2710460851361,1.49958823482525,85.7712096220597,3
23.8053772606461,41.227892797857,3.4259113811105,2.04440547257348,50.5106553383234,1
35.6993396510924,61.1544099450321,3.68722531624889,2.01095106784474,33.9270850190849,1
45.5183313398688,54.6834455815808,3.58446512095847,1.67797780366244,47.2053505434315,1
36.1282776210935,38.9274945408966,3.4214306521801,2.08225490566791,51.5559887019941,1
41.90139428259,10.1420776881277,3.03778236826531,1.85447224769378,84.9286516814484,1
43.5637893866988,71.2244804397256,3.78761935729565,1.76332048697166,28.5641372171314,1
45.097866343088,8.81351639254339,3.00113229631826,1.71669750102783,92.905361782609,1
39.995972814496,86.607742937372,3.99229880135348,1.10372910398625,20.8940405762857,2
46.9321756918774,86.3448440332635,3.99579015427444,0.836105225204909,27.7385574996941,2
39.4337370203007,70.8450791515373,3.75392287656169,2.06968264891423,24.7578841833301,1
48.3391217106413,48.6424573807686,3.53310587551656,1.59770082103636,56.1045886087937,1
38.8789514571073,69.9146565412916,3.7582250414221,2.01262713969897,26.2546813155859,1
46.1728587167075,39.4987060101765,3.42858638779396,1.6032130672324,65.8731359799814,1
37.8696608128449,79.7495984293349,3.85467877746551,2.01037406246244,17.6913131898164,1
30.3304695287189,78.6417082279848,3.87510865110086,2.00336552959075,18.7228842773501,1
44.4037245893116,15.5528583873622,3.07765114559625,1.74888473364214,84.4994968604736,1
32.9714308396329,31.7817550350598,3.30906765520391,1.9311423478724,61.9808269046205,1
23.7963698131388,34.398317678599,3.35179413801712,1.98890483839286,57.9149286200131,1
49.0570619799661,36.4170298653526,3.35741130127643,1.41335241946723,78.2103782519003,3
45.5769057169465,56.6645556687899,3.58985019698966,1.73273791664284,43.7550573575453,1
36.8377827076418,4.16874425202878,3,1.91448388214677,87.8074195029004,1
40.1183689268804,65.9969718963899,3.75130298729378,1.9100534396235,31.2264193155136,1
49.9317266572749,20.1631759056634,3.15440758893423,1.34859881441062,102.750182460554,3
24.8392616085748,41.6462556173108,3.43674190075176,2.06457791440897,49.6726742358881,1
36.0361988031301,45.08926565007,3.49438930923405,1.97590837475888,48.7876564712052,1
31.7293612346484,34.8726769547646,3.37306689535702,1.98154007209437,57.7045873186095,1
36.2344270999422,38.3280310128013,3.42535584169588,2.00130698903371,54.1164948837082,1
23.1013355982538,18.0306060847759,3.14388119459801,2.00006522674888,71.9708364018199,1
33.2222677432824,6.81300573940744,3,1.90928626505347,85.6110680000552,1
33.8439241234269,55.1256648935852,3.63074096604565,1.97840765093116,39.8212869856148,1
37.8767493257299,59.5866945616651,3.64557625667041,2.01133566968368,35.2897157211497,1
39.8712554325458,14.5499789221709,3.1173698517094,1.97184605555602,76.0740599005664,1
37.7044812059302,23.0941708322124,3.22828826729986,1.94771202599331,69.2945182793235,1
41.8814828028844,28.6377131537382,3.31806052065987,1.8673178592335,66.9957334954484,1
37.4270787158863,83.0751366904426,3.89608691961557,1.36699668639799,21.4995237812764,2
33.2930932583964,15.3420941162412,3.0855665673391,1.96661401085941,75.564401402639,1
34.9036533361967,55.2138807553481,3.60153402727176,2.04734263132322,38.4367405861165,1
32.9026645108972,56.8139717692192,3.64450394561376,2.07876964150416,36.5163281643189,1
26.3022155931456,34.3420093108672,3.3443443393353,2.06720414993616,55.820967120248,1
26.8040334846632,35.0617189306954,3.35108866654595,2.05647808930262,55.4902073362872,1
33.7216602827111,95.9112017519202,4.04050952403021,0.477639554694413,13.9486071145786,2
33.0065813789844,55.3343949459521,3.5975178201178,2.02531226087468,38.7402371262438,1
43.3785127720566,65.2731200900955,3.70337371836713,1.73146384669675,35.0882135238015,1
32.6257512886274,49.0740116444413,3.49608265312659,2.02005694143162,44.2822500218812,1
40.2010499760305,64.664998167179,3.69893117223207,2.00805096034198,30.9044841574326,1
24.981160517837,60.5250785507062,3.64167432185585,1.95278771103553,35.4779781287905,1
44.7217695317896,14.5173292920096,3.06835348042552,1.71398884909135,87.227766407731,1
40.5622032842059,33.4680532884593,3.34217487947722,1.95954485143805,59.5943424676856,1
43.6715719578022,46.0433993458933,3.49944415306969,1.86104007865305,50.8214779283154,1
30.784534628731,12.7821661606385,3.08616171705254,1.94679054007476,78.6222178841918,1
39.8764700131834,36.3073323604498,3.37425664333422,1.97891904778936,56.5063460151875,1
26.512713916157,22.8141634292922,3.2172481311096,2.08963917797995,64.9336146286324,1
26.6301736270385,84.7502602270402,3.95450300444123,1.21911165163305,21.6289335583726,2
27.2737031725301,34.1474080021299,3.39331161413568,1.91221137171003,60.4087140178305,1
27.9376495107211,22.6789320666265,3.18288228054137,2.02679896998146,67.0155967389154,1
32.2523586679534,40.8181402852282,3.43642959147145,2.04024651953472,50.9640114173241,1
44.860863446537,68.3064047622247,3.77806929274442,1.72704289255383,32.1030357044504,1
48.4225866257811,6.56219989614248,3,1.48863037615036,109.310229925233,3
38.9737399019762,18.072921360299,3.17061895299009,1.99875651156721,71.9796328743111,1
24.0421740944067,69.4306938923729,3.72655833985523,2.04088516600713,26.3164863801714,1
32.5998035805013,75.2256604804093,3.84377101954792,2.02016750921139,21.5411607692804,1
48.0855616672953,61.7754279610068,3.65527315746086,1.48498450573727,44.824054844215,3
29.6163282598517,87.9198560536595,3.96208039169764,0.937202060489461,22.0261484185232,2
38.5784295814336,16.8800190077594,3.12376843960576,1.90906693497048,76.3710331256687,1
48.0540094182854,70.3547732201428,3.79288042887653,1.58325737910013,32.671769242606,1
33.8204700813755,91.7260159080009,4.00828049356874,0.479782246580427,28.1118732493002,2
35.0119716235053,15.0739659103058,3.09326578528665,1.95760605478661,76.1438535199567,1
47.56081129261,24.3763977396181,3.23545265905851,1.59905690302673,82.5456561376651,1
47.8947071302903,54.6684572090804,3.58978133713083,1.46159625047554,53.9805367987551,3
47.1346062016872,34.4119336975997,3.3724469002116,1.57101039474807,72.8302049924046,1
35.4090359203353,69.0639080782394,3.77853210028699,2.04764503696049,26.5464196649101,1
39.1943375178561,5.75676184251075,3,2.05725834179505,80.5016761917174,1
37.6701852763445,16.076414232346,3.13099166012667,2.06567697152701,71.4014740505241,1
24.7548445978346,71.6238306479622,3.77641957099008,1.94447296614142,25.6093242178577,1
38.7034701314441,97.0618698433944,4.06176905291984,0.398279438277547,11.7976285109372,2
29.5743296863469,92.9550376512341,4.03713850776537,0.554396842046072,20.9811358127713,2
23.9220650180045,90.1066993422814,4.00578350857887,0.701303321656597,23.7027318668413,2
26.4500901370713,12.7743313903593,3.12274299746725,1.9042023883576,80.3428572356358,1
29.4098089154756,14.5928918071603,3.13341770842196,1.92380614644054,77.8864707784731,1
48.5435540233016,7.22647568148727,3,1.45910211263697,110.656755679392,3
49.7230148509522,54.2540233144791,3.63388052386613,1.4309634522153,55.6008035922596,3
46.0065909137464,88.2486172902371,3.98189505926953,0.703442905334851,28.0744416435541,2
33.8558293702235,53.1791900066888,3.55653538562457,1.94679269737589,42.2064133641487,1
33.9685175773465,78.171528539594,3.86536871477294,2.01908229316546,18.9896983597591,1
42.9418552094499,18.8453786911262,3.16579138820359,1.89117427123541,75.2525522930021,1
22.9522423134877,86.3111260166335,3.97763324309417,1.11133533384801,21.2169323122348,2
49.8211210896141,18.7424770725351,3.18077419781951,1.37758374883421,102.455314014942,3
40.7664464965427,5.47641260665233,3,1.97428919702926,84.0504694476057,1
28.978570731163,42.1491010428098,3.4671547279411,1.91317260157593,53.0425180339981,1
47.2654457759156,55.5104430008438,3.57415720941243,1.57319373915565,49.335578783182,1
36.5773654028524,97.0742009521394,4.04606514000936,0.421369860124538,11.1726241570846,2
22.5556993237915,9.17538334411915,3.01673166888716,1.88948916580247,84.2924584798817,1
23.2473722962656,27.3918093229555,3.25756061784785,1.93968049374291,65.6862966841586,1
20.9499456579323,10.5107069082049,3.04364143717403,1.97712696429001,79.4625745712228,1
26.4858420866913,39.0439636737616,3.41116072455365,1.96892351485996,54.3462219245288,1
21.5424183491545,28.901108318777,3.29379403983184,2.04808406987904,60.9975581357805,1
35.308173957854,51.3300349467907,3.50554886696353,1.93552780486491,44.122241391496,1
22.488211664655,34.8256681750747,3.40899573621207,2.00397238408884,57.1155669831009,1
33.2936684906496,92.8228018250101,4.0356849670803,0.457462491848085,25.4579538833173,2
27.0860222222646,78.994779638304,3.85433137598218,1.9090315613419,19.3000446736825,1
36.791620928873,86.1011368613975,3.92014625835214,1.08845217201719,21.9754103548819,2
33.1690337432571,12.9500945942896,3.04401353905312,1.91043742866034,79.9259529733385,1
45.1262138828008,57.5070166988714,3.58725888648142,1.67999900146098,44.2123780865988,1
30.0963426358971,21.4782535884859,3.19608627905121,1.96132681228029,70.2715951867046,1
26.9069494076353,86.8238571440889,3.96723502320129,1.05177144660207,21.5262949623397,2
48.2034750003678,1.50194217534241,3,1.56956821367113,109.471464423533,1
33.9909108920323,10.5744215130052,3.03898879672882,2.08338590834115,75.4509723942784,1
20.8447327769737,37.6057075547316,3.42443727092641,1.92342999882445,56.9109248711051,1
22.3830915147395,40.2093906093193,3.41110417435126,1.99212501455755,52.7015222555035,1
36.667153026959,27.7220082978683,3.26072964187167,1.99494850497106,63.6203722233477,1
26.3231420713035,9.60629987599392,3.01576791098864,1.87822234743702,84.3827271473554,1
24.4470684576099,11.8730405112594,3.05562549086464,1.95556720277472,79.0940971014431,1
25.8659712540993,31.7944753847334,3.31858795293447,2.02908760323274,59.0499140664331,1
42.3424684867705,95.0792834077721,4.0475552381795,0.336551072705759,22.9136341648505,2
48.4704188261339,20.7406564819324,3.16242043216631,1.46317899476343,94.2828434879421,3
23.8813390385808,74.7280321059223,3.80420735182551,2.01702943144319,22.0072058565607,1
46.3934074222954,25.8188664007484,3.27203435158095,1.60880692903503,80.4952271065859,1
41.3575946843821,3.72402556107848,3,1.87962255773491,89.8086277523014,1
36.7052995245802,1.60522091670621,3,2.05493283573478,84.1407380526248,1
22.0105591555326,15.2705931181176,3.0864376754203,1.95919159764289,75.9076100887098,1
43.6322335084898,46.2084192997742,3.46758839580542,1.79927243617129,52.3583455669038,1
44.3684046288024,75.5901097537805,3.82304329447998,1.64431773051148,25.9324456398925,1
42.6374560003775,72.8814931945154,3.81305911075869,1.92758258480483,24.6833242894328,1
36.5146868485239,35.2389442483037,3.34730686007911,1.99515635159937,56.9980384442941,1
38.9481437971041,47.9139278762914,3.48809087837658,1.90169917423754,48.0375926066076,1
33.0998868224894,81.4073753375665,3.88495876008334,1.85019394214767,17.6122677007143,2
29.235410267281,83.8402906378979,3.90262612058837,1.38377179583651,20.2873825083252,2
26.2313380778608,31.9916700417985,3.35354056066088,2.08146435778356,57.4323438615028,1
43.1228266824709,0.426501840710714,3,1.78229562457236,97.8184384021282,1
48.043274530443,4.69308432262326,3,1.4976835115225,110.844657155078,3
38.6454714181311,73.7807377603984,3.78747182338606,1.96733886885591,23.3945187691983,1
36.0274228594087,27.2632281072508,3.26513611187492,2.00566594173719,63.6904016108309,1
46.4981140101604,48.1485812186652,3.50204682516095,1.60993425841646,56.2266567685876,1
21.3440891888545,19.2031266031144,3.14735937390693,2.0033604552952,70.8274924353143,1
29.0802662280983,84.7112916082194,3.93803354524635,1.2536739479833,21.1093234990054,2
31.4741333318826,50.3377609636553,3.54003141874051,1.96686990452748,44.3221598303157,1
20.9329847205902,52.7160175722261,3.6041748659172,1.9446094516641,42.6705931323973,1
35.5979886385556,28.8079588085755,3.2827638520099,2.03657832762243,61.4142648987355,1
48.2172924480731,51.1999230663923,3.58327096343782,1.45578369926827,58.3351636248813,3
43.9173505816187,0.196364538252003,3,1.69919556285109,102.702377965293,1
36.0528308506568,27.729504034321,3.28080985524706,2.00227250317572,63.3867542136455,1
40.2962311973545,34.8762983538436,3.34841648707979,1.98123795093458,57.7099610162102,1
43.5570445753739,28.3950886289036,3.27482898308055,1.84346971507786,68.0701885230173,1
27.8327990608052,8.59522275774178,3,2.01688179372062,79.6023263332806,1
28.2699080423317,52.1781209234058,3.56229549990233,1.96146407599821,42.7943920873414,1
38.1567136014339,78.8479133373515,3.86185254713367,2.02903390149828,18.3131963193717,1
40.2254334735568,94.2598435608172,4.0362662882312,0.567483632481087,16.7328833462571,2
20.1084042040314,49.7289792116663,3.53637323419048,1.90876674898925,46.1963311689326,1
45.6710293694983,59.3753858355443,3.66364200640075,1.63270168018642,43.4564880733459,1
24.3473613942155,29.0859937810471,3.28165580692627,2.01029119122944,61.954937116411,1
35.370565202235,14.9159508920189,3.08797418579324,1.89859866346748,78.5956037359882,1
36.8654116612423,13.1871690728441,3.1061337497838,2.06949323802423,73.7266309066158,1
20.2157344817626,73.2360775869558,3.80681188070111,2.01695637696663,23.3072458036967,1
32.8655161377116,73.4469435349934,3.78138979775987,1.97305974734841,23.625353477403,1
36.0122829940837,17.9350016636635,3.15254507536454,1.99077156522107,72.3829161101645,1
40.7212010113154,41.3560379775792,3.43071251459653,1.82847645843868,56.1940135933852,1
47.0952165340073,59.4144327891539,3.63538795592519,1.64492917550585,43.1015183615092,1
22.0568337949794,12.5281946186149,3.0807097478281,2.11207060212512,72.823361795741,1
28.4929614380152,78.5368949868866,3.84701002667939,1.940062663105,19.4132525270968,1
35.8379693885451,61.9992203320239,3.67474904641227,1.94963623792751,34.2069232918335,1
28.7070489406064,61.5221691508454,3.685674113311,2.01323903532534,33.5686240627747,1
32.6039385967079,70.1208091918632,3.79139941280759,2.0213129958636,25.9654352394107,1
49.4615885977377,98.7183082066374,4.08878052692191,0.0811205318790219,17.5948434237681,0
21.7080008238493,56.2394455957178,3.59121476597899,1.98457060904284,38.7152933290257,1
47.867396366144,86.4416261698348,3.9246811910692,0.786393727032783,29.1789286618368,2
40.0393464187551,41.8708675057166,3.4377835096624,1.94611767172989,52.4179711304459,1
34.957416388002,65.4469351227434,3.71736402132685,1.99809111607573,30.3675536165755,1
33.940912603046,92.5261187858766,3.97911992537867,0.635962535239003,19.6118381024042,2
36.7680341251976,66.4150815644075,3.72028738711385,1.93556657567394,30.446147676286,1
28.7476147170294,30.3080675943066,3.33960382305736,2.01927246099655,60.622987400042,1
25.1540144217184,61.994569386163,3.68965106405178,2.08314746404513,32.0698762077985,1
38.592219672462,35.1318320358193,3.38776527274639,1.99036407278343,57.2264057640653,1
49.654318874151,32.236667513442,3.35822667816609,1.36618228198829,86.1287420603481,3
35.4866199357434,61.020505874637,3.66922996242979,1.97143697477059,34.7095112542978,1
40.1302505007324,16.0323231988387,3.13089536108004,1.9002633179459,77.4981597876124,1
35.5859773902972,48.6738935757753,3.52285221549535,2.04819573084554,44.0316364223913,1
26.0009258267362,94.5634284986391,4.07025400448103,0.538428076381136,16.6304584965301,2
37.3608760258609,38.3914241978538,3.42271295381134,2.02127748084182,53.5396331344232,1
48.7363867992698,18.8962593245811,3.15865277616038,1.52450179664386,92.7193182801903,1
40.7727246174565,46.8838949642181,3.46575507885754,1.9126643822008,48.7138758574697,1
20.82010817207,84.0907831453532,3.90964589094209,1.33412350908833,20.6893316603126,2
30.893564219815,84.2667722595033,3.92410396238618,1.24419126063508,21.8822447611006,2
39.0165605784505,82.7803239459222,3.89766267215349,1.49366035004485,20.0791689029516,2
37.0121932378535,1.14755126058134,3,1.98937047677077,87.2496732485323,1
23.6400113303493,26.7040309928295,3.24309886447715,2.02992637822192,63.4314491100849,1
48.0941984965885,99.9875787574262,4.07710672325847,0.249743833755096,0.0745911478900016,0
31.8151739972802,11.9683277192487,3.04639363116623,1.93010154957387,80.0246887031897,1
41.8778816604026,49.0089496087633,3.56697359602998,1.88624877380412,47.4029432302233,1
43.570617661231,79.0026150602685,3.86557730519064,1.84526449876903,19.9419621462147,1
26.3897816558327,12.2213910093856,3.07106289729434,1.94411142676151,79.2340358029562,1
39.8787302786771,66.2409180691248,3.73285717422667,2.12349072125227,27.9579511802859,1
35.7010129897686,48.8080445521324,3.50694850628701,1.98752451406532,45.2242508838878,1
25.3489169057663,19.4289982086187,3.15379109011609,1.98613336432998,71.2270648696974,1
41.5532257449237,87.863002658272,3.99464936122224,0.869659511759432,23.7550908088961,2
36.2172953140205,18.148739755773,3.14461207708666,2.1040171147534,68.3988383520695,1
26.4228136968329,63.9052859294775,3.67592899703194,1.92669803487901,32.8681893645517,1
32.5418543449169,74.0826878197929,3.78854438507075,2.04933513214054,22.2218745402531,1
40.4228455606742,56.2672886593228,3.63738314688712,2.01137793973146,38.1875050159282,1
49.8128457110544,62.8841568597191,3.66752053308985,1.45681629057564,44.3375334275045,3
36.4531349249174,11.8965396622004,3.0495003853322,2.01449757254607,76.8158949261735,1
43.8176011093298,30.8036987054531,3.30317938828537,1.84293446353256,65.7990779552637,1
29.917345170617,58.6962207229679,3.62048103404132,2.00101793230639,36.2487336300635,1
35.3468311618704,39.5463716307511,3.42222933188429,2.02869905597238,52.3483814321287,1
45.0507500109933,66.3946081432801,3.73495137510338,1.70114978066078,34.5428506516848,1
49.1137397077931,85.1954644804298,3.94048593351458,0.946610804010001,26.7387869246487,2
25.3541601816618,19.0222089312184,3.17126954880388,2.02578356971062,70.2192781803966,1
45.5392276520975,90.3272700870335,4.00285896662277,0.623801325094983,25.8398331895316,2
49.6519091300795,38.3175850431093,3.40883004619043,1.57532778575061,68.311357189484,1
33.5138604776421,94.3124330728255,4.04470689576433,0.552438183767393,16.9936447336264,2
29.2388043182091,61.7382313024965,3.66893187859256,1.97904644350253,33.9426354069161,1
47.3737881379482,79.00955211459,3.90713989492339,1.50224648296285,24.3407259146241,1
26.5957169059701,51.4775428373226,3.57982633446212,2.00018768591546,42.601184024681,1
49.6479112297428,53.1144694393309,3.58910267479016,1.46019087889146,55.8829722711296,3
32.0462483092102,32.7593898765972,3.37433299620614,2.04158515769642,57.86668440286,1
22.7670088310622,12.9364707227355,3.09763736387709,1.9563158935387,78.1105075246483,1
24.103246305328,38.3821911860424,3.41481908457777,2.02393762583022,53.4789737568526,1
34.312169838454,21.4976480791678,3.19676478883076,2.02696277215289,68.0340713623038,1
21.8284332157669,3.28652558819166,3,1.88901179145036,89.7798841187252,1
27.5565630472506,27.4886829825259,3.29753073274592,2.03239263317226,62.6780793171661,1
43.850067792623,18.0576052666857,3.15278033191681,1.78956392259371,80.1800408827335,1
43.5599577756908,87.5530315038123,3.98087834514543,0.819889483266228,25.7556203680198,2
44.3245950109966,8.1236562431405,3.00178832389423,1.72843808752071,92.9902592183556,1
21.3878843467456,18.3895599081883,3.13845754943889,1.99027031556072,71.9996713400644,1
42.9934699992408,70.4030695536334,3.77726999154828,1.83828492565086,28.2131547415161,1
44.2053964051491,91.9225891020273,4.04883159890284,0.531800961892521,24.9902295951115,2
20.4814903191219,25.1458452231934,3.23422675201727,2.04122590519295,64.4299012668457,1
31.739838030732,2.13011314613816,3,2.05258812791184,83.7852140409012,1
45.9673121518829,96.05044727551,4.06293451970143,0.410104644980835,15.4512565383429,2
48.7542390484933,68.2220640473951,3.71419871060494,1.53349645569372,36.1227740731695,1
47.5877582395153,31.0662696063856,3.30277081823188,1.57320112654783,76.4419841011304,1
36.4096380287866,47.237344221524,3.50539461936083,1.97487587724159,46.9030133988433,1
29.2976381864902,59.9255873878763,3.67494511848693,2.01854587722288,34.8718118829764,1
37.6779498832374,37.3868572065342,3.4009610202638,1.96000898953735,56.071220385029,1
37.8797146362954,87.4487796621177,3.93870092620275,0.945571861006254,22.692682962487,2
39.9365555417008,72.6172588307627,3.78841871276246,2.01643024786666,23.8522128465318,1
37.7244507397552,95.4340704624211,4.11582899710109,0.460285344334525,16.1060341216739,2
46.0416634612232,35.1065522848212,3.39647083902587,1.67706260684629,67.6340309982276,1
31.2193349728932,93.7174088721781,4.02492233620192,0.575010641119732,18.0935543910412,2
27.3204960597648,47.9100574225744,3.53202081268557,1.89887175613615,48.1108602165076,1
20.6145971731802,64.2322638648471,3.68756767549735,2.00168216221697,31.3800676483469,1
26.9806582754553,73.6647204754887,3.8118851875968,2.04451211732379,22.6322410608389,1
24.8480494743418,80.933796900568,3.90267375567478,1.82587385313263,18.2950284858792,2
27.1448118818486,39.6259367282694,3.43568555117864,1.95848528867812,54.1070997640406,1
46.428894991557,44.7945978514771,3.45663632306539,1.59537130466085,60.3934951252987,1
41.9479829714948,81.7277026112751,3.89466306287612,1.6015999877705,19.9141048336428,2
27.3016724456937,71.7557203090955,3.79124485978616,2.01169895714432,24.6591304067237,1
43.7916281602104,94.0849209374644,4.03970344022485,0.431565628071686,22.109431595436,2
36.3236255955375,97.9597871417841,4.10227309276353,0.328208504995826,9.70994331507462,2
32.1945873342492,17.8913336365847,3.12478930217587,2.10966789288171,68.4344106523433,1
26.1740678880238,22.7919411812755,3.22120077221126,2.02788762787904,66.8825898037418,1
29.3219564082751,71.5986447279047,3.80879591631472,1.91863403896922,25.9684829571164,1
22.37739554089,74.7382734654243,3.78968595879774,2.03417884794553,21.8172772490514,1
27.0087052785791,60.3179554232525,3.66213005428788,1.96419724011863,35.4621080872588,1
39.9725418887524,87.7299764221511,3.95847333425881,0.867306094940731,24.0770693249945,2
30.5306046201731,25.1990462110738,3.24944114351076,1.9845573002463,66.1774022308281,1
44.5916058635308,33.9487394296792,3.33207675102446,1.84970353688232,62.5846437185122,1
39.834647024232,49.4646848106909,3.53333597808976,2.01309570978464,44.0908130967184,1
38.7305330823247,31.5027088968568,3.30762373854878,1.97659001693987,60.8387108172141,1
32.608335193595,54.5439089341804,3.60475836113548,2.03723293905624,39.2006864147474,1
39.3500684859356,68.2478079297944,3.7234439075042,2.00997510005954,27.7449692108988,1
46.2449196421913,22.0366901153695,3.25442561632453,1.61848107694364,84.1088099419155,1
29.3381796061501,48.5337453968381,3.52318674394587,1.87935707916385,48.0156106332789,1
30.2825608169312,99.2981357637478,4.10574787641318,0.379822962273592,2.93924647155014,0
45.46037469555,32.4161303181235,3.34502800490641,1.6007475744724,73.6944686811119,1
